id,x,y,type
94,5.195197,-26.259024,噪声点
95,6.933233,14.676970,噪声点
96,4.123111,-5.816828,噪声点
97,9.242859,7.558692,噪声点
98,3.379017,-3.632364,噪声点
99,5.410247,7.204064,噪声点
100,5.153251,-1.146948,噪声点
101,-0.555417,-37.802893,正常点
102,-0.584848,-48.523900,正常点
103,-0.716568,-70.572838,正常点
104,0.625449,54.359628,正常点
105,0.044194,1.834587,正常点
106,0.949870,90.736691,正常点
107,-0.986584,-85.026491,正常点
108,-1.073431,-104.918361,正常点
109,-1.832207,-166.280761,正常点
110,0.164367,-6.075313,正常点
111,2.933528,247.294797,正常点
112,-2.436524,-190.393922,正常点
113,-0.213594,-8.937084,正常点
114,-1.921971,-145.308287,正常点
115,-1.174860,-93.934181,正常点
116,-0.811064,-49.402444,正常点
117,0.485388,30.855473,正常点
118,-0.964919,-81.616555,正常点
119,0.474708,25.578290,正常点
120,-1.103894,-92.513610,正常点
121,0.368655,36.704286,正常点
122,0.389588,19.769841,正常点
123,-0.297457,-12.081334,正常点
124,0.614241,38.632428,正常点
125,-0.567008,-43.663295,正常点
126,2.231531,170.703783,正常点
127,0.766697,68.255363,正常点
128,-0.120956,-21.568076,正常点
129,-0.286588,-0.363339,正常点
130,1.519026,117.931241,正常点
131,1.307574,99.254057,正常点
132,-0.998921,-80.694297,正常点
133,1.944109,164.855089,正常点
134,-0.462156,-30.916855,正常点
135,0.533900,46.220680,正常点
136,-1.484606,-137.690374,正常点
137,0.590506,37.767574,正常点
138,0.382146,32.372518,正常点
139,2.111923,177.255996,正常点
140,0.783232,76.725755,正常点
141,-1.557152,-131.203296,正常点
142,-0.298474,-32.138466,正常点
143,0.718488,44.888741,正常点
144,-1.048129,-85.156402,正常点
145,0.478347,49.127885,正常点
146,-1.275447,-89.589114,正常点
147,0.420450,35.360629,正常点
148,-0.535210,-49.919269,正常点
149,-0.824946,-70.109137,正常点
150,0.778599,54.122528,正常点
151,0.517212,48.088234,正常点
152,-0.639908,-68.797129,正常点
153,2.467637,202.935464,正常点
154,-0.367126,-30.492271,正常点
155,0.264408,27.846374,正常点
156,1.336575,111.076848,正常点
157,-0.852705,-68.993470,正常点
158,-0.145659,-13.213137,正常点
159,1.677749,137.293340,正常点
160,-0.099917,-12.511640,正常点
161,-0.390328,-17.795764,正常点
162,0.466980,49.269239,正常点
163,1.244520,113.886941,正常点
164,0.236202,15.823254,正常点
165,-1.561857,-120.153165,正常点
166,0.919885,75.850943,正常点
167,-0.115208,-19.718222,正常点
168,-0.072946,9.368424,正常点
169,0.682600,59.510302,正常点
170,0.410129,18.943119,正常点
171,0.155488,17.727633,正常点
172,-0.036571,-18.323140,正常点
173,-0.244995,-7.439264,正常点
174,0.121688,18.000678,正常点
175,-0.640109,-58.568132,正常点
176,-1.675655,-137.399924,正常点
177,-0.184128,-20.157371,正常点
178,0.480865,44.115244,正常点
179,1.223949,108.751441,正常点
180,1.282602,99.484135,正常点
181,1.078966,81.122317,正常点
182,-0.706816,-56.403882,正常点
183,1.144138,79.339338,正常点
184,0.420445,46.095460,正常点
185,1.029135,71.395434,正常点
186,0.603335,55.775700,正常点
187,0.620041,39.027974,正常点
188,0.101171,9.559928,正常点
189,-1.114126,-88.109729,正常点
190,0.180604,2.724263,正常点
191,0.130490,13.421829,正常点
192,-0.143173,-28.555869,正常点
193,-0.675864,-49.445272,正常点
194,0.248895,12.544716,正常点
195,0.031977,-6.041664,正常点
196,0.340401,27.250182,正常点
197,-1.414549,-116.399543,正常点
198,0.781643,66.950876,正常点
199,0.030665,-2.677698,正常点
200,0.438597,14.164458,正常点
201,0.502406,38.453983,正常点
202,-1.206136,-112.750360,正常点
203,-0.358685,-23.079036,正常点
204,1.014537,94.324068,正常点
205,0.751252,64.724626,正常点
206,0.983510,68.036301,正常点
207,-1.864535,-139.933139,正常点
208,0.932867,71.706937,正常点
209,0.746542,71.780190,正常点
210,1.383750,118.530671,正常点
211,-0.614546,-50.962917,正常点
212,0.923542,84.801980,正常点
213,1.151509,98.697841,正常点
214,1.188635,114.802809,正常点
215,-0.805846,-47.532133,正常点
216,2.085966,169.030343,正常点
217,0.214309,27.084843,正常点
218,-1.578169,-133.729746,正常点
219,-0.210396,-23.468181,正常点
220,-0.411259,-32.216508,正常点
221,-0.327555,-35.356019,正常点
222,-0.219321,-15.819591,正常点
223,-0.436787,-41.284951,正常点
224,-0.007561,-8.786979,正常点
225,0.814521,59.650139,正常点
226,-0.910867,-70.767308,正常点
227,-0.093126,-21.127688,正常点
228,-1.474115,-120.809719,正常点
229,1.177152,70.818567,正常点
230,-1.351949,-114.592702,正常点
231,-0.416313,-40.681339,正常点
232,0.044453,-7.182595,正常点
233,0.037121,2.235082,正常点
234,-0.315037,-38.762742,正常点
235,0.369503,40.195835,正常点
236,0.072594,3.893027,正常点
237,0.129321,23.793902,正常点
238,1.048821,84.159614,正常点
239,0.982141,83.079035,正常点
240,1.651263,135.385366,正常点
241,0.155130,22.837374,正常点
242,-0.844142,-63.311189,正常点
243,-0.902528,-82.393376,正常点
244,-0.412259,-33.782647,正常点
245,2.002907,167.907841,正常点
246,-0.212992,-6.823361,正常点
247,-1.272107,-97.925081,正常点
248,-1.194015,-83.373376,正常点
249,0.021956,7.669192,正常点
250,-1.511720,-131.964309,正常点
251,-0.127429,-9.533249,正常点
252,-0.787353,-52.967989,正常点
253,0.321652,25.656937,正常点
254,-0.111945,-4.565306,正常点
255,-0.035472,1.538032,正常点
256,0.656507,59.233347,正常点
257,0.214923,25.411331,正常点
258,-1.489703,-133.253187,正常点
259,-1.344909,-127.298038,正常点
260,-1.311200,-119.952284,正常点
261,-1.235346,-102.576949,正常点
262,0.951490,77.995337,正常点
263,0.254139,11.374692,正常点
264,-0.788633,-56.091020,正常点
265,0.365806,24.130600,正常点
266,0.477177,42.118957,正常点
267,-0.328917,-28.856676,正常点
268,0.089490,13.476364,正常点
269,-1.442744,-113.486967,正常点
270,0.645241,52.283033,正常点
271,0.031989,-3.266196,正常点
272,0.469398,39.480632,正常点
273,0.553770,41.102472,正常点
274,-0.000735,13.156313,正常点
275,-0.073344,-10.677814,正常点
276,1.461555,118.793503,正常点
277,-1.541956,-122.747193,正常点
278,-0.571861,-47.066232,正常点
279,0.054442,11.978074,正常点
280,-2.522273,-209.237192,正常点
281,0.793523,60.063933,正常点
282,-0.838111,-85.745430,正常点
283,-1.271118,-114.187267,正常点
284,0.187873,23.482607,正常点
285,-1.000755,-103.843548,正常点
286,-0.308276,-26.368193,正常点
287,1.124644,90.724324,正常点
288,-1.514293,-137.922463,正常点
289,0.633797,57.002426,正常点
290,0.581200,63.305971,正常点
291,-1.275341,-99.678091,正常点
292,1.716022,134.172516,正常点
293,1.772850,133.924577,正常点
294,-1.099924,-86.513993,正常点
295,-1.519156,-134.348466,正常点
296,-0.943814,-72.396149,正常点
297,1.040000,81.724765,正常点
298,0.101221,1.125320,正常点
299,1.231886,100.480613,正常点
300,-0.255003,-31.321260,正常点
301,-0.754689,-56.696473,正常点
302,-0.179496,-13.910732,正常点
303,1.724136,137.635755,正常点
304,-2.053881,-154.445202,正常点
305,0.499947,43.998029,正常点
306,-1.721635,-139.697341,正常点
307,1.506750,113.189989,正常点
308,-0.869772,-88.245060,正常点
309,-0.028077,0.850860,正常点
310,-0.504515,-37.078233,正常点
311,-1.618371,-138.221630,正常点
312,0.907517,81.777424,正常点
313,0.600191,38.546539,正常点
314,2.055710,169.023186,正常点
315,0.501174,47.068874,正常点
316,-1.950581,-156.894084,正常点
317,0.094359,-4.012049,正常点
318,0.353162,17.518243,正常点
319,-1.379808,-129.507781,正常点
320,-1.620985,-146.611524,正常点
321,-0.759002,-72.959290,正常点
322,1.428431,104.648630,正常点
323,-0.405734,-22.647238,正常点
324,0.706354,55.944026,正常点
325,-0.175063,-16.653226,正常点
326,0.670444,42.598460,正常点
327,-0.240280,-20.936942,正常点
328,-0.613305,-33.994226,正常点
329,-0.962277,-87.539554,正常点
330,0.224062,26.079295,正常点
331,-0.340000,-22.657436,正常点
332,0.431850,14.316934,正常点
333,-1.088792,-97.705623,正常点
334,2.084027,175.697644,正常点
335,1.707501,129.880840,正常点
336,0.395953,37.498777,正常点
337,-0.800067,-57.664393,正常点
338,-0.327721,-22.444702,正常点
339,-0.283606,-11.371091,正常点
340,-1.652009,-135.393926,正常点
341,-1.099533,-90.831233,正常点
342,-0.001822,-6.443110,正常点
343,-0.643228,-40.351141,正常点
344,0.159068,33.013690,正常点
345,-0.268636,-7.869063,正常点
346,0.790081,64.868726,正常点
347,0.248586,8.419523,正常点
348,-0.169807,-12.034156,正常点
349,0.069622,2.557600,正常点
350,-0.335482,-27.513400,正常点
351,0.633939,51.742753,正常点
352,-0.303846,-28.297590,正常点
353,-0.945047,-97.884546,正常点
354,2.294406,164.898829,正常点
355,-0.041031,8.393659,正常点
356,-0.589793,-44.983000,正常点
357,-0.385640,-38.167905,正常点
358,-0.922223,-106.146519,正常点
359,-1.203016,-99.218546,正常点
360,-0.794175,-59.192902,正常点
361,0.151108,14.981170,正常点
362,0.692828,64.440644,正常点
363,-0.411469,-30.184610,正常点
364,-0.079629,-18.497604,正常点
365,-2.449554,-195.471132,正常点
366,-0.848104,-59.093164,正常点
367,-1.036689,-99.385761,正常点
368,-0.185712,5.772629,正常点
369,-0.585039,-59.982783,正常点
370,1.446687,104.066627,正常点
371,0.325217,30.399037,正常点
372,0.345384,37.005656,正常点
373,-0.684531,-48.291743,正常点
374,0.144092,23.240341,正常点
375,1.306195,113.870046,正常点
376,-0.172245,-29.755919,正常点
377,1.068913,81.952139,正常点
378,0.684194,73.777085,正常点
379,1.627270,128.149190,正常点
380,-0.940327,-79.133013,正常点
381,-0.191430,-1.276620,正常点
382,0.634402,55.989437,正常点
383,-0.669608,-58.002590,正常点
384,0.789338,60.442303,正常点
385,-0.780929,-55.387986,正常点
386,2.013085,177.313790,正常点
387,-0.698181,-49.054425,正常点
388,1.107463,101.464607,正常点
389,-2.026783,-180.346772,正常点
390,0.010419,3.764816,正常点
391,-0.042828,-5.199341,正常点
392,0.411225,40.421712,正常点
393,-1.530580,-120.287761,正常点
394,0.566686,43.517927,正常点
395,0.869145,81.974586,正常点
396,0.578501,69.926837,正常点
397,-0.062573,10.761478,正常点
398,0.028539,-5.574988,正常点
399,-1.110019,-91.439907,正常点
400,1.310986,97.752287,正常点
401,-1.826302,-155.870482,正常点
402,0.485357,58.917534,正常点
403,-0.177848,-11.110642,正常点
404,0.798056,70.959612,正常点
405,0.232396,3.302386,正常点
406,-0.977522,-66.958187,正常点
407,-0.364897,-29.277372,正常点
408,-1.710941,-132.464895,正常点
409,0.277163,29.835326,正常点
410,-2.111880,-155.600210,正常点
411,-1.122796,-68.665868,正常点
412,0.467816,29.947358,正常点
413,0.252438,12.170858,正常点
414,-0.371651,-39.740387,正常点
415,0.853930,75.173730,正常点
416,0.778765,57.648806,正常点
417,-0.202204,-13.389897,正常点
418,-0.507345,-21.741014,正常点
419,0.823865,66.133281,正常点
420,-0.732748,-41.830670,正常点
421,0.104777,8.318812,正常点
422,0.263132,20.389141,正常点
423,0.542645,46.348576,正常点
424,2.291202,183.665110,正常点
425,-1.118930,-99.064695,正常点
426,1.760574,149.007145,正常点
427,-0.477620,-40.153880,正常点
428,0.120028,9.808620,正常点
429,-0.924520,-70.142191,正常点
430,-1.058302,-93.285378,正常点
431,-0.343153,-12.681078,正常点
432,0.526026,40.187864,正常点
433,0.901397,81.474389,正常点
434,-0.626050,-21.730567,正常点
435,0.273073,32.242549,正常点
436,-0.273053,-0.433926,正常点
437,0.498164,30.300425,正常点
438,-0.649676,-46.799643,正常点
439,0.083876,-0.803785,正常点
440,0.426391,36.846513,正常点
441,-0.713065,-44.443497,正常点
442,-0.561030,-26.631727,正常点
443,0.358622,17.162180,正常点
444,-0.298395,-23.544695,正常点
445,0.974477,79.887919,正常点
446,-1.288429,-98.999786,正常点
447,0.117490,-1.200904,正常点
448,-2.441979,-195.107132,正常点
449,0.099834,-4.493640,正常点
450,1.152309,71.003073,正常点
451,-0.273409,-24.258494,正常点
452,-1.671541,-133.960629,正常点
453,-0.882834,-67.519522,正常点
454,-0.554104,-46.815612,正常点
455,0.520576,42.012077,正常点
456,0.608469,51.884370,正常点
457,-0.254489,-20.754297,正常点
458,0.040893,-1.716904,正常点
459,0.142100,13.157215,正常点
460,0.327340,30.573529,正常点
461,-0.199355,-21.522550,正常点
462,-0.348755,-15.154836,正常点
463,1.090656,87.243264,正常点
464,0.443701,42.182626,正常点
465,0.958074,74.746390,正常点
466,-0.193347,-19.748829,正常点
467,0.250147,48.611682,正常点
468,-0.498453,-46.527866,正常点
469,1.312961,105.533627,正常点
470,-0.140868,-24.041163,正常点
471,-1.129008,-92.550834,正常点
472,-1.248523,-92.323256,正常点
473,-1.073766,-103.662692,正常点
474,0.283868,40.453491,正常点
475,-0.848441,-71.704590,正常点
476,1.518794,125.188062,正常点
477,-1.152552,-94.051137,正常点
478,0.418829,35.911528,正常点
479,0.488375,27.534601,正常点
480,-0.375349,-28.092289,正常点
481,0.708157,62.024473,正常点
482,-1.055553,-80.709322,正常点
483,-0.350701,-55.720692,正常点
484,-1.111844,-105.261415,正常点
485,1.756774,146.959787,正常点
486,0.146086,4.648940,正常点
487,1.186179,89.545341,正常点
488,-0.060553,-13.755534,正常点
489,0.349805,24.143336,正常点
490,0.435398,47.556831,正常点
491,1.056294,99.583746,正常点
492,-0.224520,-19.758082,正常点
493,0.184789,11.103363,正常点
494,0.493136,32.582265,正常点
495,0.185131,7.127321,正常点
496,0.194900,32.757551,正常点
497,-0.986732,-85.499237,正常点
498,0.682872,67.793957,正常点
499,0.628079,40.114144,正常点
500,0.090848,7.301663,正常点
